niv_lif1,4693269.383,7511847.884,615.655,
kran_fs1,4693296.389,7511873.906,626.546,
227,4693303.865,7511857.610,617.080,e1
228,4693298.271,7511861.527,617.140,e1
229,4693300.977,7511863.020,617.173,e1
230,4693297.463,7511860.597,616.596,e0
231,4693309.274,7511838.731,616.877,e0
232,4693308.501,7511839.497,616.664,e0
233,4693309.814,7511838.510,617.453,e1
234,4693311.595,7511839.190,617.377,e1
235,4693312.569,7511839.850,617.396,e1
236,4693288.290,7511825.966,617.196,e1
237,4693288.579,7511825.613,617.218,e1
238,4693287.541,7511827.046,617.174,e1
239,4693288.387,7511826.420,616.873,e0
240,4693288.784,7511827.025,616.712,e0
241,4693284.055,7511833.796,616.664,e0
242,4693283.890,7511832.897,617.128,e1
243,4693280.948,7511831.413,617.097,e1
244,4693280.937,7511832.272,616.657,e0
245,4693278.939,7511836.136,616.694,e0
246,4693278.910,7511835.886,616.972,e1
247,4693263.431,7511828.474,617.281,e1
248,4693262.762,7511828.116,617.447,e1
249,4693271.219,7511815.023,617.350,e1
250,4693271.215,7511814.072,617.682,e1
251,4693263.809,7511829.340,616.594,e0
252,4693252.311,7511847.188,617.012,e0
253,4693251.922,7511847.052,617.086,e1
254,4693250.970,7511846.096,617.248,e1
255,4693245.488,7511856.677,617.778,e0
256,4693246.672,7511856.467,617.211,e0
257,4693248.348,7511858.533,617.578,e0
niv_0_2,4693254.557,7511861.705,619.000,
258,4693260.419,7511864.435,617.813,rampa
259,4693266.590,7511858.771,617.874,rampa
260,4693268.987,7511860.780,618.170,rampa
261,4693270.744,7511860.195,617.012,e0
262,4693276.026,7511860.114,616.969,e0
263,4693276.338,7511860.386,617.270,e1
264,4693279.604,7511852.081,616.701,e0
265,4693280.106,7511853.077,617.165,e1
266,4693288.004,7511862.268,617.218,e1
niv_lif2,4693293.054,7511842.470,615.400,e1
267,4693268.756,7511860.807,618.170,rampa
268,4693267.298,7511867.504,619.197,rampa
269,4693294.150,7511881.067,625.194,rampa
270,4693298.375,7511882.972,625.685,rampa
271,4693298.640,7511873.053,625.204,rampa
272,4693299.358,7511872.446,625.210,e3
273,4693301.989,7511869.385,625.058,e3
274,4693302.818,7511871.477,625.613,e3
275,4693302.788,7511871.363,625.601,e3
276,4693311.142,7511849.983,625.835,e3
277,4693314.053,7511849.928,625.926,e3
278,4693312.770,7511839.390,625.548,e3
279,4693313.622,7511839.389,625.633,e3
280,4693302.096,7511832.466,625.461,e3
281,4693301.668,7511830.512,625.839,e3
282,4693302.403,7511827.442,625.879,e3
283,4693271.994,7511812.537,625.849,e3
284,4693270.103,7511812.775,625.703,e3
285,4693269.142,7511813.341,625.734,e3
286,4693268.823,7511809.395,625.707,e3
287,4693262.128,7511822.243,625.661,e3
288,4693250.498,7511840.681,625.745,e3
289,4693247.835,7511839.000,625.711,e3
290,4693244.327,7511854.944,625.758,e3
291,4693243.859,7511855.205,625.755,e3
292,4693244.455,7511856.577,625.726,e3
293,4693245.042,7511857.597,625.778,e3
294,4693244.528,7511858.233,625.786,e3
295,4693249.759,7511859.991,625.724,e3
296,4693293.488,7511880.956,625.682,e3
niv_0_ob,4693271.431,7511853.539,616.600,
niv_0_tr2,4693254.720,7511843.605,617.300,
297,4693269.476,7511815.178,622.469,e2
298,4693260.641,7511829.383,621.943,e2
299,4693251.206,7511844.705,622.209,e2
300,4693245.400,7511855.477,622.175,e2
zha_fs1,4693282.505,7511830.688,619.477,
niv_ref-03,4693254.590,7511861.702,618.997,
zhafs34,4693282.835,7511830.638,619.489,
niv_ref-04,4693252.612,7511860.768,619.062,
niv_0_tr3,4693291.251,7511862.477,618.162,
niv_0_ob4,4693290.620,7511850.582,617.462,
niv_0_li4,4693282.830,7511837.213,616.262,
hav_def_fs101,4693283.200,7511831.224,619.492,
niv_ref-05,4693254.468,7511861.655,619.049,
niv_0_li5,4693292.980,7511844.629,616.200,
niv_0_pll6,4693285.941,7511843.774,617.400,
niv_0_ptrr7,4693285.415,7511858.182,618.100,
kont_fs1,4693277.617,7511832.562,619.786,
1001,4693295.332,7511873.885,0.100,
1002,4693295.505,7511873.524,0.200,
1003,4693272.506,7511862.970,0.100,
1004,4693270.402,7511866.675,0.300,
1005,4693270.673,7511866.804,0.300,
1006,4693302.278,7511859.360,0.100,
1007,4693302.386,7511859.135,0.100,
